"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","n","prop","pgroup","Actual","A","B","E","include"
"108","2_d1","Bu=1",0.0465904530012906,0.0391671440693308,0.0225701620504803,0.0216064096713946,0.0249987137209643,0.160497083964998,0.0443295333341735,0.178738026282626,2,0.0224719101123595,2,FALSE,0,0,0,TRUE
"109","2_d2","A=0",0.051740342716342,0.0566925025378533,0.154080760327211,0.338373704219593,0.2068185636147,0.34176033964392,0.402083477389783,0.280126128833389,21,0.221052631578947,2,TRUE,0,1,0,TRUE
"110","2_d2","Au=0",0.0484745319598244,0.0532288451205235,0.146360461843156,0.257397257521728,0.197759316272721,0.255130042617378,0.332160168088145,0.245617577654837,7,0.0736842105263158,2,TRUE,0,1,0,TRUE
"111","2_d2","Au=1",0.0417912147211433,0.0444290854987852,0.135401258852798,0.0219517780130284,0.18124040492606,0.0246082717108191,0.0595154156464479,0.0858037044367967,0,0,2,FALSE,0,1,0,TRUE
"112","2_d2","B=1",0.0417912147211433,0.0236843129873439,0.135401258852798,0.0219517780130284,0.0121692177371005,0.0183705031919815,0.0595154156464479,0.0752336032534557,4,0.0421052631578947,2,FALSE,0,1,0,TRUE
"113","2_d2","Bu=0",0.774411481160404,0.775849358558259,0.293355001271239,0.338373704219593,0.362458364147644,0.34176033964392,0.0872101075827278,0.0978588739166763,55,0.578947368421053,2,TRUE,0,1,0,TRUE
"114","2_d2","Bu=1",0.0417912147211433,0.0461158952972352,0.135401258852798,0.0219517780130284,0.0395541333017754,0.0183705031919815,0.0595154156464479,0.215360111904846,7,0.0736842105263158,2,FALSE,0,1,0,TRUE
"115","2_d3","A=0",0.0394511284350959,0.0399055118601373,0.0307171367848971,0.0287118543212879,0.0386576288285103,0.0183705031919815,0.0650767557893124,0.0752336032534557,2,0.0196078431372549,2,FALSE,0,1,1,TRUE
"116","2_d3","Au=0",0.0394511284350959,0.040914776033424,0.0307171367848971,0.0287118543212879,0.0401814485835118,0.255130042617378,0.0650767557893124,0.245617577654837,1,0.00980392156862745,2,FALSE,0,1,1,TRUE
"117","2_d3","Au=1",0.0394511284350959,0.0429295703824111,0.0307171367848971,0.0287118543212879,0.0439557796648004,0.0246082717108191,0.0650767557893124,0.0858037044367967,2,0.0196078431372549,2,FALSE,0,1,1,TRUE
"118","2_d3","B=1",0.632177097909291,0.620152378315857,0.696560334165739,0.442576291357424,0.653651798477864,0.34176033964392,0.439655641833262,0.280126128833389,10,0.0980392156862745,2,TRUE,0,1,1,TRUE
"119","2_d3","Bu=0",0.0394511284350959,0.0424219478054724,0.0307171367848971,0.0287118543212879,0.021965132597865,0.0183705031919815,0.0650767557893124,0.0978588739166763,1,0.00980392156862745,2,FALSE,0,1,1,TRUE
"120","2_d3","Bu=1",0.210018388350325,0.213675815602699,0.180571118694672,0.442576291357424,0.201588211847449,0.34176033964392,0.300037335009488,0.215360111904846,85,0.833333333333333,2,TRUE,0,1,1,TRUE
"121","2_d4","A=1",0.0468534860361923,0.0460908290203994,0.0298116517472982,0.0281238689463195,0.0317363252852124,0.0194667787317915,0.0595154156464479,0.0752336032534557,6,0.0540540540540541,2,FALSE,1,0,0,TRUE
"122","2_d4","Au=0",0.171671080276701,0.177579868032411,0.140108309591598,0.433512843775322,0.16300137564366,0.362155181141367,0.332160168088145,0.245617577654837,60,0.540540540540541,2,TRUE,1,0,0,TRUE
"123","2_d4","Au=1",0.0468534860361923,0.0505943815233547,0.0298116517472982,0.0281238689463195,0.0322495640619177,0.0194667787317915,0.0595154156464479,0.0858037044367967,4,0.036036036036036,2,FALSE,1,0,0,TRUE
"124","2_d4","B=0",0.632018141654196,0.626171932931967,0.73361946720802,0.433512843775322,0.689759405115935,0.362155181141367,0.402083477389783,0.280126128833389,36,0.324324324324324,2,TRUE,1,0,0,TRUE
"125","2_d4","Bu=0",0.0557503199605259,0.0598561713614038,0.0368372679584873,0.0486027056103981,0.0508926159063175,0.0349312570467178,0.0872101075827278,0.0978588739166763,4,0.036036036036036,2,TRUE,1,0,0,TRUE
"126","2_d4","Bu=1",0.0468534860361923,0.0397068171304645,0.0298116517472982,0.0281238689463195,0.032360713986958,0.201824823206965,0.0595154156464479,0.215360111904846,0,0,2,FALSE,1,0,0,TRUE
"127","2_d5","A=1",0.257980997350638,0.265347421196947,0.206411389419354,0.442576291357424,0.261636178137364,0.362155181141367,0.564573964979422,0.280126128833389,7,0.0707070707070707,2,TRUE,1,0,1,TRUE
"128","2_d5","Au=0",0.0509141466352202,0.055257205535594,0.147877108278897,0.0287118543212879,0.0512848720265353,0.0194667787317915,0.0835668613071122,0.245617577654837,1,0.0101010101010101,2,FALSE,1,0,1,TRUE
"129","2_d5","Au=1",0.538362416108481,0.540416546004546,0.202080177465056,0.442576291357424,0.256845947287741,0.362155181141367,0.101158589792129,0.0858037044367967,82,0.828282828282828,2,TRUE,1,0,1,TRUE
"130","2_d5","B=0",0.0509141466352202,0.0262098699928692,0.147877108278897,0.0287118543212879,0.0119335879398414,0.0194667787317915,0.0835668613071122,0.0752336032534557,7,0.0707070707070707,2,FALSE,1,0,1,TRUE
"131","2_d5","Bu=0",0.0509141466352202,0.0534272244794901,0.147877108278897,0.0287118543212879,0.162461593425937,0.0349312570467178,0.0835668613071122,0.0978588739166763,1,0.0101010101010101,2,FALSE,1,0,1,TRUE
"132","2_d5","Bu=1",0.0509141466352202,0.0593417327905533,0.147877108278897,0.0287118543212879,0.25583782118258,0.201824823206965,0.0835668613071122,0.215360111904846,0,0,2,FALSE,1,0,1,TRUE
"133","2_d6","A=1",0.0424516568690903,0.0439211647661996,0.131665158274253,0.0287118543212879,0.163552260587174,0.0242674212189303,0.0905271134290601,0.0946206716372894,1,0.0117647058823529,2,FALSE,1,1,0,TRUE
"134","2_d6","Au=0",0.107110895437894,0.114245321940631,0.207576357830161,0.442576291357424,0.275879839703436,0.451465157562139,0.505238867720582,0.308911166800419,41,0.482352941176471,2,TRUE,1,1,0,TRUE
"135","2_d6","Au=1",0.0424516568690903,0.046687581255596,0.131665158274253,0.0287118543212879,0.161637999292506,0.0242674212189303,0.0905271134290601,0.107914599217395,1,0.0117647058823529,2,FALSE,1,1,0,TRUE
"136","2_d6","B=1",0.0424516568690903,0.0244466501978687,0.131665158274253,0.0287118543212879,0.0140007392761629,0.0242674212189303,0.0905271134290601,0.0946206716372894,4,0.0470588235294118,2,FALSE,1,1,0,TRUE
"137","2_d6","Bu=0",0.723082477085745,0.724011700584109,0.265763009072825,0.442576291357424,0.342160814908391,0.451465157562139,0.132652678563177,0.123076284735032,33,0.388235294117647,2,TRUE,1,1,0,TRUE
"138","2_d6","Bu=1",0.0424516568690903,0.046687581255596,0.131665158274253,0.0287118543212879,0.0427683462323303,0.0242674212189303,0.0905271134290601,0.270856605972575,3,0.0352941176470588,2,FALSE,1,1,0,TRUE
"139","2_d7","A=1",0.050713970334823,0.0542784415105422,0.039801133114886,0.316879674704919,0.0539319887418446,0.265547835082775,0.316691299241905,0.232490552382305,4,0.0408163265306122,2,TRUE,1,1,1,TRUE
"140","2_d7","Au=0",0.0450384073359614,0.0392546842977359,0.0344276063475866,0.0205573665719862,0.0319499706502664,0.18591456825938,0.0468758737074992,0.203850196129831,0,0,2,FALSE,1,1,1,TRUE
"141","2_d7","Au=1",0.0521435460943046,0.0557571763237553,0.0403628838953952,0.02869700772983,0.0545946547444722,0.0203878531872475,0.0567437523122697,0.0712127452160084,34,0.346938775510204,2,TRUE,1,1,1,TRUE
"142","2_d7","B=1",0.595266751706694,0.587237902350289,0.666084383476187,0.316879674704919,0.628143930954383,0.265547835082775,0.316691299241905,0.232490552382305,6,0.0612244897959184,2,TRUE,1,1,1,TRUE
"143","2_d7","Bu=0",0.0450384073359614,0.0472603996241849,0.0344276063475866,0.0205573665719862,0.025759477753437,0.0153287952539792,0.0468758737074992,0.0812179276069252,0,0,2,FALSE,1,1,1,TRUE
"144","2_d7","Bu=1",0.211798917192256,0.216211395893493,0.184896386818359,0.29642890971636,0.205619977155596,0.247273113133845,0.216121901788922,0.178738026282626,54,0.551020408163265,2,TRUE,1,1,1,TRUE
"145","3_c1","A=0",0.298509324507697,0.296368984860896,0.351627852836456,0.394970062052436,0.326918806773391,0.332344879867184,0.339752387513437,0.243369121599953,31,0.292452830188679,3,TRUE,0,0,0,TRUE
"146","3_c1","Au=0",0.135024388116228,0.137622556718465,0.122986680378037,0.0582123786778398,0.13089055436207,0.0429406451614748,0.0892034780602369,0.0969630448001979,3,0.0283018867924528,3,TRUE,0,0,0,TRUE
"147","3_c1","Au=1",0.128475783146614,0.126342419999431,0.115151272740033,0.025623430591227,0.11819239533134,0.138263902061297,0.0502893197477331,0.164052535681238,1,0.00943396226415094,3,FALSE,0,0,0,TRUE
"148","3_c1","B=0",0.167333395674961,0.169346647681288,0.163391073740982,0.394970062052436,0.167651295038546,0.332344879867184,0.339752387513437,0.243369121599953,62,0.584905660377358,3,TRUE,0,0,0,TRUE
"149","3_c1","Bu=0",0.142181325407886,0.144669720468106,0.131691847564458,0.100600636034834,0.138927459690385,0.0770528465214302,0.130713107417424,0.126123088159329,6,0.0566037735849057,3,TRUE,0,0,0,TRUE
"150","3_c1","Bu=1",0.128475783146614,0.125649670271814,0.115151272740033,0.025623430591227,0.117419488804268,0.0770528465214302,0.0502893197477331,0.126123088159329,0,0,3,FALSE,0,0,0,TRUE
"151","3_c2","A=0",0.502850311699817,0.500239930362599,0.630714237609531,0.626287088527843,0.577039174886887,0.484807319338727,0.478162882322076,0.296072143646904,56,0.583333333333333,3,TRUE,0,1,0,TRUE
"152","3_c2","Au=0",0.102854125261016,0.10783769854135,0.0771286784722714,0.0923048723464627,0.0924692083158911,0.0626395661029279,0.125543759955918,0.117960965383749,2,0.0208333333333333,3,TRUE,0,1,0,TRUE
"153","3_c2","Au=1",0.0932928467662085,0.091041226963431,0.0677809739735775,0.0406299749902167,0.0755531515492429,0.201692145058585,0.070776503607768,0.19957908213884,0,0,3,FALSE,0,1,0,TRUE
"154","3_c2","B=1",0.0932928467662085,0.0912798236972011,0.0677809739735775,0.0406299749902167,0.0757894874336918,0.0260596487488495,0.070776503607768,0.0795162317856454,4,0.0416666666666667,3,FALSE,0,1,0,TRUE
"155","3_c2","Bu=0",0.114417022740541,0.11953863524015,0.0888141619974655,0.159518114155045,0.104563841062819,0.112400660375456,0.183963846898702,0.153435788522431,28,0.291666666666667,3,TRUE,0,1,0,TRUE
"156","3_c2","Bu=1",0.0932928467662085,0.0900626851952685,0.0677809739735775,0.0406299749902167,0.0745851367514679,0.112400660375456,0.070776503607768,0.153435788522431,5,0.0520833333333333,3,FALSE,0,1,0,TRUE
"157","3_c3","A=1",0.10069684198542,0.070722225289275,0.0795032827245015,0.0406299749902167,0.0569930629003957,0.0260596487488495,0.070776503607768,0.0795162317856454,6,0.0689655172413793,3,FALSE,1,0,0,TRUE
"158","3_c3","Au=0",0.128934964591851,0.141597043682622,0.110290331255998,0.0923048723464627,0.130494603096625,0.0626395661029279,0.125543759955918,0.117960965383749,23,0.264367816091954,3,TRUE,1,0,0,TRUE
"159","3_c3","Au=1",0.10069684198542,0.0915837194828052,0.0795032827245015,0.0406299749902167,0.0775857463273726,0.201692145058585,0.070776503607768,0.19957908213884,4,0.0459770114942529,3,FALSE,1,0,0,TRUE
"160","3_c3","B=0",0.39889310120585,0.421995328351673,0.492047640271732,0.626287088527843,0.480294562915831,0.484807319338727,0.478162882322076,0.296072143646904,45,0.517241379310345,3,TRUE,1,0,0,TRUE
"161","3_c3","Bu=0",0.170081408246038,0.185080012079065,0.159152180298765,0.159518114155045,0.179629175700875,0.112400660375456,0.183963846898702,0.153435788522431,8,0.0919540229885057,3,TRUE,1,0,0,TRUE
"162","3_c3","Bu=1",0.10069684198542,0.0890216711145592,0.0795032827245015,0.0406299749902167,0.0750028490589004,0.112400660375456,0.070776503607768,0.153435788522431,1,0.0114942528735632,3,FALSE,1,0,0,TRUE
"163","3_c4","A=1",0.0878201277032815,0.0554600994604809,0.0990699015765021,0.0635582102426652,0.0373534928411364,0.0452077723066314,0.11943111171528,0.101495732738957,2,0.0212765957446809,3,FALSE,1,1,0,TRUE
"164","3_c4","Au=0",0.19198160998996,0.210248468050649,0.194217269695818,0.224618547574062,0.251741162437281,0.174253945128212,0.211847577319514,0.150567177887567,29,0.308510638297872,3,TRUE,1,1,0,TRUE
"165","3_c4","Au=1",0.0878201277032815,0.0827827774771361,0.0990699015765021,0.0635582102426652,0.0777669775258371,0.21819470376482,0.11943111171528,0.254745788704575,0,0,3,FALSE,1,1,0,TRUE
"166","3_c4","B=1",0.0878201277032815,0.0776871259877947,0.0990699015765021,0.0635582102426652,0.0809890935863914,0.0452077723066314,0.11943111171528,0.101495732738957,1,0.0106382978723404,3,FALSE,1,1,0,TRUE
"167","3_c4","Bu=0",0.456737879196914,0.48605256827602,0.409503123998174,0.521148611455277,0.482219525258298,0.428379777544183,0.310427975819367,0.195847783964972,58,0.617021276595745,3,TRUE,1,1,0,TRUE
"168","3_c4","Bu=1",0.0878201277032815,0.0877689607479192,0.0990699015765021,0.0635582102426652,0.069929748351056,0.0887560289495224,0.11943111171528,0.195847783964972,3,0.0319148936170213,3,FALSE,1,1,0,TRUE
"169","3_c5","A=1",0.41990139533218,0.410763638954543,0.360487835974008,0.242145483192669,0.369490206188321,0.243456783739939,0.308211501252359,0.243369121599953,24,0.230769230769231,3,TRUE,1,1,1,TRUE
"170","3_c5","Au=0",0.0483774546386155,0.050833145177032,0.0793174088643019,0.0157090336146611,0.0549370882897374,0.0130864325201219,0.0456207146912123,0.0969630448001979,0,0,3,FALSE,1,1,1,TRUE
"171","3_c5","Au=1",0.148142381224064,0.15000239028251,0.155695699753543,0.242145483192669,0.177785648986277,0.243456783739939,0.173757201775721,0.164052535681238,55,0.528846153846154,3,TRUE,1,1,1,TRUE
"172","3_c5","B=1",0.119146606689978,0.12151536460637,0.149078691289913,0.242145483192669,0.171183593150368,0.243456783739939,0.308211501252359,0.243369121599953,5,0.0480769230769231,3,TRUE,1,1,1,TRUE
"173","3_c5","Bu=0",0.0483774546386155,0.050833145177032,0.0793174088643019,0.0157090336146611,0.0286763868384382,0.0130864325201219,0.0456207146912123,0.126123088159329,1,0.00961538461538462,3,FALSE,1,1,1,TRUE
"174","3_c5","Bu=1",0.216054707476547,0.216052315802512,0.176102955253932,0.242145483192669,0.197927076546859,0.243456783739939,0.118578366337136,0.126123088159329,18,0.173076923076923,3,TRUE,1,1,1,TRUE
"175","3_d1","A=0",0.22281882532529,0.228097419037262,0.216983043724132,0.394970062052436,0.22642609237375,0.332344879867184,0.339752387513437,0.243369121599953,20,0.21505376344086,3,TRUE,0,0,0,TRUE
"176","3_d1","Au=0",0.070267004895382,0.0747320491063192,0.0470726315695776,0.0582123786778398,0.0597928133094547,0.0429406451614748,0.0892034780602369,0.0969630448001979,3,0.032258064516129,3,TRUE,0,0,0,TRUE
"177","3_d1","Au=1",0.0673924256723208,0.0677613842965796,0.0445397925943576,0.025623430591227,0.0531992355470535,0.138263902061297,0.0502893197477331,0.164052535681238,0,0,3,FALSE,0,0,0,TRUE
"178","3_d1","B=0",0.447565721526448,0.447714162803514,0.546402896297527,0.394970062052436,0.506306619687333,0.332344879867184,0.339752387513437,0.243369121599953,61,0.655913978494624,3,TRUE,0,0,0,TRUE
"179","3_d1","Bu=0",0.124563596908239,0.129992409075935,0.100461843220048,0.100600636034834,0.115751255537319,0.0770528465214302,0.130713107417424,0.126123088159329,7,0.0752688172043011,3,TRUE,0,0,0,TRUE
"180","3_d1","Bu=1",0.0673924256723208,0.0517025756803904,0.0445397925943576,0.025623430591227,0.0385239835450894,0.0770528465214302,0.0502893197477331,0.126123088159329,1,0.010752688172043,3,FALSE,0,0,0,TRUE
"181","3_d2","A=0",0.0940362370963905,0.0997976262811583,0.15659942055346,0.426984139609067,0.189641718884729,0.376969340828536,0.478162882322076,0.296072143646904,17,0.2125,3,TRUE,0,1,0,TRUE
"182","3_d2","Au=0",0.0383616036398524,0.0419380907762953,0.0759419943485397,0.0629307504857287,0.100939610919421,0.0487063519911672,0.125543759955918,0.117960965383749,2,0.025,3,TRUE,0,1,0,TRUE
"183","3_d2","Au=1",0.0372682870385552,0.0389358849458442,0.0742623227109163,0.0277003234320458,0.0959641359044251,0.156828810003807,0.070776503607768,0.19957908213884,1,0.0125,3,FALSE,0,1,0,TRUE
"184","3_d2","B=1",0.0372682870385552,0.0299011232841957,0.0742623227109163,0.0277003234320458,0.031511815040005,0.0202630781739772,0.070776503607768,0.0795162317856454,8,0.1,3,FALSE,0,1,0,TRUE
"185","3_d2","Bu=0",0.755797298148092,0.748645425820348,0.544671616965251,0.426984139609067,0.56186791524074,0.376969340828536,0.183963846898702,0.153435788522431,50,0.625,3,TRUE,0,1,0,TRUE
"186","3_d2","Bu=1",0.0372682870385552,0.0407818488921583,0.0742623227109163,0.0277003234320458,0.0200748040106808,0.0202630781739772,0.070776503607768,0.153435788522431,2,0.025,3,FALSE,0,1,0,TRUE
"187","3_d3","A=0",0.0397658553632382,0.0352719734413503,0.0716751506181952,0.0287118543212879,0.048181956610118,0.0202630781739772,0.0748773295075742,0.0795162317856454,4,0.0487804878048781,3,FALSE,0,1,1,TRUE
"188","3_d3","Au=0",0.0397658553632382,0.0426129387697139,0.0716751506181952,0.0287118543212879,0.0908429225474565,0.0487063519911672,0.0748773295075742,0.117960965383749,1,0.0121951219512195,3,FALSE,0,1,1,TRUE
"189","3_d3","Au=1",0.0397658553632382,0.0433496467912217,0.0716751506181952,0.0287118543212879,0.0958790088107569,0.156828810003807,0.0748773295075742,0.19957908213884,2,0.024390243902439,3,FALSE,0,1,1,TRUE
"190","3_d3","B=1",0.209538943909166,0.214032039156058,0.266230234290757,0.442576291357424,0.291229128737334,0.376969340828536,0.50586787807913,0.296072143646904,12,0.146341463414634,3,TRUE,0,1,1,TRUE
"191","3_d3","Bu=0",0.0397658553632382,0.0429151306680671,0.0716751506181952,0.0287118543212879,0.0163674061136264,0.0202630781739772,0.0748773295075742,0.153435788522431,1,0.0121951219512195,3,FALSE,0,1,1,TRUE
"192","3_d3","Bu=1",0.631397634637881,0.621818271173589,0.447069163236463,0.442576291357424,0.457499577180708,0.376969340828536,0.194622803890573,0.153435788522431,62,0.75609756097561,3,TRUE,0,1,1,TRUE
"193","3_d4","A=1",0.0617520927898198,0.0359081236669682,0.107246333529729,0.0264866010581002,0.0139064588113423,0.0209056652060626,0.070776503607768,0.0795162317856454,5,0.0549450549450549,3,FALSE,1,0,0,TRUE
"194","3_d4","Au=0",0.497008064449316,0.507832055311645,0.245565863289058,0.408275325438186,0.294729520780185,0.388923872505824,0.125543759955918,0.117960965383749,58,0.637362637362637,3,TRUE,1,0,0,TRUE
"195","3_d4","Au=1",0.0617520927898198,0.0676055571641283,0.107246333529729,0.0264866010581002,0.0481083266502384,0.0209056652060626,0.070776503607768,0.19957908213884,3,0.032967032967033,3,FALSE,1,0,0,TRUE
"196","3_d4","B=0",0.233106602205551,0.244226620946922,0.299064145007722,0.408275325438186,0.349951596858284,0.388923872505824,0.478162882322076,0.296072143646904,19,0.208791208791209,3,TRUE,1,0,0,TRUE
"197","3_d4","Bu=0",0.0846290549756739,0.0916897188305604,0.133630991114033,0.103989545949327,0.173444332584559,0.0901704622881136,0.183963846898702,0.153435788522431,5,0.0549450549450549,3,TRUE,1,0,0,TRUE
"198","3_d4","Bu=1",0.0617520927898198,0.0527379240797761,0.107246333529729,0.0264866010581002,0.119859764315391,0.0901704622881136,0.070776503607768,0.153435788522431,0,0,3,FALSE,1,0,0,TRUE
"199","3_d5","A=1",0.6327978749508,0.629713111806078,0.659128657506927,0.442576291357424,0.635451514547148,0.388923872505824,0.46385849469703,0.296072143646904,16,0.207792207792208,3,TRUE,1,0,1,TRUE
"200","3_d5","Au=0",0.0467089406710709,0.050668284654677,0.0454596383461554,0.0287118543212879,0.0301121352839025,0.0209056652060626,0.0686592030397389,0.117960965383749,0,0,3,FALSE,1,0,1,TRUE
"201","3_d5","Au=1",0.180366362364916,0.187099821668183,0.159032789108451,0.442576291357424,0.184093499726496,0.388923872505824,0.261504693144015,0.19957908213884,57,0.74025974025974,3,TRUE,1,0,1,TRUE
"202","3_d5","B=0",0.0467089406710709,0.0301849314020983,0.0454596383461554,0.0287118543212879,0.0252827508388625,0.0209056652060626,0.0686592030397389,0.0795162317856454,3,0.038961038961039,3,FALSE,1,0,1,TRUE
"203","3_d5","Bu=0",0.0467089406710709,0.0458667283559879,0.0454596383461554,0.0287118543212879,0.0510174003932012,0.0901704622881136,0.0686592030397389,0.153435788522431,0,0,3,FALSE,1,0,1,TRUE
"204","3_d5","Bu=1",0.0467089406710709,0.056467122112975,0.0454596383461554,0.0287118543212879,0.0740426992103901,0.0901704622881136,0.0686592030397389,0.153435788522431,0,0,3,FALSE,1,0,1,TRUE
"205","3_d6","A=1",0.0518725147261287,0.0317572949653625,0.126985671207248,0.0287118543212879,0.0398039994549806,0.0242674212189303,0.11943111171528,0.101495732738957,6,0.0652173913043478,3,FALSE,1,1,0,TRUE
"206","3_d6","Au=0",0.353307017571832,0.362216558886988,0.206607185683084,0.442576291357424,0.301449671686982,0.451465157562139,0.211847577319514,0.150567177887567,31,0.33695652173913,3,TRUE,1,1,0,TRUE
"207","3_d6","Au=1",0.0518725147261287,0.0566667281347396,0.126985671207248,0.0287118543212879,0.0922202118106742,0.0242674212189303,0.11943111171528,0.254745788704575,4,0.0434782608695652,3,FALSE,1,1,0,TRUE
"208","3_d6","B=1",0.0518725147261287,0.0456454645054946,0.126985671207248,0.0287118543212879,0.0975554234444357,0.0242674212189303,0.11943111171528,0.101495732738957,2,0.0217391304347826,3,FALSE,1,1,0,TRUE
"209","3_d6","Bu=0",0.439202923523653,0.447047225372676,0.285450129487926,0.442576291357424,0.399520494234411,0.451465157562139,0.310427975819367,0.195847783964972,42,0.456521739130435,3,TRUE,1,1,0,TRUE
"210","3_d6","Bu=1",0.0518725147261287,0.0566667281347396,0.126985671207248,0.0287118543212879,0.0694501993685156,0.0242674212189303,0.11943111171528,0.195847783964972,3,0.0326086956521739,3,FALSE,1,1,0,TRUE
"211","3_d7","A=1",0.33799712665472,0.341188812275148,0.387841851203728,0.325616899570209,0.379027474956376,0.315834378105564,0.308211501252359,0.243369121599953,12,0.141176470588235,3,TRUE,1,1,1,TRUE
"212","3_d7","Au=0",0.0732324880641289,0.0710016269794628,0.0615291537170608,0.0211241884564914,0.0498493424279012,0.0284384522760298,0.0456207146912123,0.0969630448001979,0,0,3,FALSE,1,1,1,TRUE
"213","3_d7","Au=1",0.158860121815738,0.164417589108779,0.147097132032009,0.200942951654045,0.162850303642087,0.188543790550591,0.173757201775721,0.164052535681238,48,0.564705882352941,3,TRUE,1,1,1,TRUE
"214","3_d7","B=1",0.144475294599893,0.149999969221865,0.138241505386349,0.325616899570209,0.154273729549184,0.315834378105564,0.308211501252359,0.243369121599953,6,0.0705882352941176,3,TRUE,1,1,1,TRUE
"215","3_d7","Bu=0",0.0732324880641289,0.0558602338132882,0.0615291537170608,0.0211241884564914,0.0376776935228618,0.0565764264014398,0.0456207146912123,0.126123088159329,0,0,3,FALSE,1,1,1,TRUE
"216","3_d7","Bu=1",0.212202480801392,0.217531768601457,0.203761203943792,0.105574872292555,0.21632145590159,0.0947725745608117,0.118578366337136,0.126123088159329,19,0.223529411764706,3,TRUE,1,1,1,TRUE
